strategy_id,instrument,session,tp,sl,mode,account_size,account_spec,contracts,daily_profit_cap_mode,total_payouts_dollars,avg_payout_per_week,avg_payout_per_month,payouts_count,resets,failed_combines,consistency_violations,winning_days,win_rate,max_drawdown_pct,avg_trade_pnl,trades_executed,final_equity,daily_limit_hits,profit_cap_blocks,avg_daily_profit
001,NQ,NY,0.5,4.0,hold_day,50k,50k_consistency,1,True,42000.0,178.26825127334465,748.7266553480475,7,64,57,0,555,47.11375212224109,5.576509770990162,-57.2089497938394,1178,50780.0,544,814,-57.2089497938394
001,NQ,NY,0.5,4.0,hold_day,50k,150k_standard,1,False,1190000.0,2659.8122485471613,11171.211443898079,119,139,20,224,1369,61.19803308001788,3.907619047619034,758.1342997637146,2237,148815.0,299,0,758.1342997637146
001,NQ,NY,0.5,4.0,hold_day,50k,150k_standard,1,True,270000.0,730.124391563007,3066.5224445646295,27,68,41,0,981,53.055705786911844,3.8854602163381777,83.98400679904205,1849,147800.0,299,388,83.98400679904205
001,NQ,NY,0.5,4.0,hold_day,50k,150k_consistency,1,False,1464000.0,3272.2396066160036,13743.406347787215,122,142,20,308,1369,61.19803308001788,3.907619047619034,758.1342997637146,2237,154960.0,299,0,758.1342997637146
001,NQ,NY,0.5,4.0,hold_day,50k,150k_consistency,1,True,324000.0,876.1492698756084,3679.8269334775555,27,68,41,0,981,53.055705786911844,3.8854602163381777,83.98400679904205,1849,147800.0,299,388,83.98400679904205
001,NQ,NY,0.5,8.0,hold_day,50k,50k_standard,1,False,696000.0,1759.3528816986855,7389.282103134479,174,187,13,425,1393,70.42467138523762,4.831828004654516,1069.5883287592085,1978,55700.0,558,0,1069.5883287592085
001,NQ,NY,0.5,8.0,hold_day,50k,50k_standard,1,True,28000.0,121.84508268059182,511.7493472584856,7,57,50,0,564,49.08616187989556,5.370424031681638,-39.76874300634093,1149,49565.0,558,829,-39.76874300634093
001,NQ,NY,0.5,8.0,hold_day,50k,50k_consistency,1,False,1074000.0,2714.863498483316,11402.42669362993,179,192,13,905,1393,70.42467138523762,4.831828004654516,1069.5883287592085,1978,50000.0,558,0,1069.5883287592085
001,NQ,NY,0.5,8.0,hold_day,50k,50k_consistency,1,True,42000.0,182.76762402088772,767.6240208877284,7,57,50,0,564,49.08616187989556,5.370424031681638,-39.76874300634093,1149,49565.0,558,829,-39.76874300634093
001,NQ,NY,0.5,8.0,hold_day,50k,150k_standard,1,False,1210000.0,2728.9129454217414,11461.434370771312,121,139,18,247,1393,62.83265674334686,3.826666666666666,794.1990463303048,2217,152180.0,319,0,794.1990463303048
001,NQ,NY,0.5,8.0,hold_day,50k,150k_standard,1,True,270000.0,741.3509060955519,3113.6738056013182,27,61,34,0,997,54.750137287204836,4.15,104.26649407703772,1821,148815.0,319,396,104.26649407703772
001,NQ,NY,0.5,8.0,hold_day,50k,150k_consistency,1,False,1488000.0,3355.8863328822736,14094.722598105549,124,142,18,317,1393,62.83265674334686,3.826666666666666,794.1990463303048,2217,148815.0,319,0,794.1990463303048
001,NQ,NY,0.5,8.0,hold_day,50k,150k_consistency,1,True,324000.0,889.6210873146623,3736.408566721582,27,61,34,0,997,54.750137287204836,4.15,104.26649407703772,1821,148815.0,319,396,104.26649407703772
053,NQ,NY,0.5,4.0,hold_session,50k,50k_standard,1,False,624000.0,1560.7803901950974,6555.27763881941,156,173,17,577,1363,68.18409204602301,5.443548387096774,1021.7001357821769,1999,66367.85714285717,536,0,1021.7001357821769
053,NQ,NY,0.5,4.0,hold_session,50k,50k_standard,1,True,28000.0,115.41632316570487,484.74855729596044,7,69,62,0,577,47.56801319043693,5.6819619141311115,-70.75550582970217,1213,50072.857142857174,536,786,-70.75550582970217
053,NQ,NY,0.5,4.0,hold_session,50k,50k_consistency,1,False,960000.0,2401.20060030015,10085.04252126063,160,177,17,948,1363,68.18409204602301,5.443548387096774,1021.7001357821769,1999,66367.85714285717,536,0,1021.7001357821769
053,NQ,NY,0.5,4.0,hold_session,50k,50k_consistency,1,True,42000.0,173.1244847485573,727.1228359439407,7,69,62,0,577,47.56801319043693,5.6819619141311115,-70.75550582970217,1213,50072.857142857174,536,786,-70.75550582970217
053,NQ,NY,0.5,4.0,hold_session,50k,150k_standard,1,False,1010000.0,2252.4531668153436,9460.303300624442,101,115,14,311,1363,60.79393398751115,3.591467367273261,753.6533069963045,2242,148971.42857142855,293,0,753.6533069963045
053,NQ,NY,0.5,4.0,hold_session,50k,150k_standard,1,True,230000.0,609.4329623741389,2559.618441971383,23,56,33,0,1008,53.4181240063593,4.187308492971285,91.67764403058503,1887,151894.2857142857,293,355,91.67764403058503
053,NQ,NY,0.5,4.0,hold_session,50k,150k_consistency,1,False,1224000.0,2729.705619982159,11464.763603925066,102,116,14,372,1363,60.79393398751115,3.591467367273261,753.6533069963045,2242,148971.42857142855,293,0,753.6533069963045
053,NQ,NY,0.5,4.0,hold_session,50k,150k_consistency,1,True,276000.0,731.3195548489666,3071.5421303656594,23,56,33,0,1008,53.4181240063593,4.187308492971285,91.67764403058503,1887,151894.2857142857,293,355,91.67764403058503
001,NQ,NY,1.5,6.0,hold_day,50k,50k_standard,1,False,664000.0,1693.0137684854667,7110.65782763896,166,177,11,454,1344,68.53646098929119,4.529257314328582,1038.9684563269468,1961,50000.0,575,0,1038.9684563269468
001,NQ,NY,1.5,6.0,hold_day,50k,50k_standard,1,True,24000.0,103.80622837370242,435.98615916955015,6,64,58,0,539,46.62629757785467,5.716280925778133,-59.62184873949585,1156,49705.0,575,805,-59.62184873949585
001,NQ,NY,1.5,6.0,hold_day,50k,50k_consistency,1,False,1038000.0,2646.6088730239676,11115.757266700663,173,184,11,899,1344,68.53646098929119,4.631316521238853,1038.9684563269468,1961,50000.0,575,0,1038.9684563269468
001,NQ,NY,1.5,6.0,hold_day,50k,50k_consistency,1,True,36000.0,155.70934256055364,653.9792387543253,6,64,58,0,539,46.62629757785467,5.716280925778133,-59.62184873949585,1156,49705.0,575,805,-59.62184873949585
001,NQ,NY,1.5,6.0,hold_day,50k,150k_standard,1,False,1130000.0,2529.0957923008054,10622.202327663384,113,136,23,246,1344,60.16114592658908,4.014685308290898,733.520910602379,2234,162080.0,302,0,733.520910602379
001,NQ,NY,1.5,6.0,hold_day,50k,150k_standard,1,True,200000.0,540.8328826392644,2271.4981070849108,20,63,43,0,959,51.86587344510546,4.06,56.6499266012515,1849,147800.0,302,385,56.6499266012515
001,NQ,NY,1.5,6.0,hold_day,50k,150k_consistency,1,False,1380000.0,3088.630259623993,12972.24709042077,115,138,23,335,1344,60.16114592658908,4.014685308290898,733.520910602379,2234,152180.0,302,0,733.520910602379
001,NQ,NY,1.5,6.0,hold_day,50k,150k_consistency,1,True,240000.0,648.9994591671174,2725.797728501893,20,63,43,0,959,51.86587344510546,4.06,56.6499266012515,1849,147800.0,302,385,56.6499266012515
001,NQ,NY,1.5,6.0,hold_session,50k,50k_standard,1,False,664000.0,1694.7422154160286,7117.91730474732,166,177,11,442,1343,68.55538540071466,4.529257314328582,1042.7269744038504,1959,50000.0,577,0,1042.7269744038504
001,NQ,NY,1.5,6.0,hold_session,50k,50k_standard,1,True,28000.0,121.42237640936688,509.9739809193409,7,65,58,0,537,46.57415437987858,5.716280925778133,-58.25052657663245,1153,49705.0,577,806,-58.25052657663245
001,NQ,NY,1.5,6.0,hold_session,50k,50k_consistency,1,False,1032000.0,2633.9969372128635,11062.787136294028,172,183,11,883,1343,68.55538540071466,4.631316521238853,1042.7269744038504,1959,64565.0,577,0,1042.7269744038504
001,NQ,NY,1.5,6.0,hold_session,50k,50k_consistency,1,True,42000.0,182.1335646140503,764.9609713790113,7,65,58,0,537,46.57415437987858,5.716280925778133,-58.25052657663245,1153,49705.0,577,806,-58.25052657663245
001,NQ,NY,1.5,6.0,hold_session,50k,150k_standard,1,False,1120000.0,2506.714413607878,10528.200537153089,112,134,22,259,1343,60.116383169203225,4.014685308290898,734.4116894743574,2234,162080.0,302,0,734.4116894743574
001,NQ,NY,1.5,6.0,hold_session,50k,150k_standard,1,True,200000.0,540.8328826392644,2271.4981070849108,20,63,43,0,958,51.81179015684153,4.06,57.293517731592225,1849,147800.0,302,385,57.293517731592225
001,NQ,NY,1.5,6.0,hold_session,50k,150k_consistency,1,False,1380000.0,3088.630259623993,12972.24709042077,115,137,22,340,1343,60.116383169203225,4.014685308290898,734.4116894743574,2234,152180.0,302,0,734.4116894743574
001,NQ,NY,1.5,6.0,hold_session,50k,150k_consistency,1,True,240000.0,648.9994591671174,2725.797728501893,20,63,43,0,958,51.81179015684153,4.06,57.293517731592225,1849,147800.0,302,385,57.293517731592225
001,NQ,NY,0.7,4.0,hold_session,50k,50k_standard,1,False,668000.0,1679.2357968828558,7052.790346907995,167,181,14,435,1354,68.07440925087984,5.16,1025.2528190763485,1989,53365.0,547,0,1025.2528190763485
001,NQ,NY,0.7,4.0,hold_session,50k,50k_standard,1,True,28000.0,118.64406779661017,498.3050847457627,7,64,57,0,545,46.186440677966104,5.777833521468319,-61.78147699757864,1180,50535.0,547,809,-61.78147699757864
001,NQ,NY,0.7,4.0,hold_session,50k,50k_consistency,1,False,1044000.0,2624.4343891402714,11022.624434389141,174,188,14,885,1354,68.07440925087984,5.16,1025.2528190763485,1989,64565.0,547,0,1025.2528190763485
001,NQ,NY,0.7,4.0,hold_session,50k,50k_consistency,1,True,42000.0,177.96610169491527,747.457627118644,7,64,57,0,545,46.186440677966104,5.777833521468319,-61.78147699757864,1180,50535.0,547,809,-61.78147699757864
001,NQ,NY,0.7,4.0,hold_session,50k,150k_standard,1,False,1160000.0,2589.285714285714,10875.0,116,136,20,229,1354,60.44642857142857,4.060854897308516,747.4534438775513,2240,160738.57142857145,296,0,747.4534438775513
001,NQ,NY,0.7,4.0,hold_session,50k,150k_standard,1,True,250000.0,673.8544474393531,2830.1886792452833,25,64,39,0,969,52.23719676549865,4.060854897308516,77.06507508663856,1855,146480.0,296,385,77.06507508663856
001,NQ,NY,0.7,4.0,hold_session,50k,150k_consistency,1,False,1440000.0,3214.285714285714,13500.0,120,140,20,315,1354,60.44642857142857,4.060854897308516,747.4534438775513,2240,152180.0,296,0,747.4534438775513
001,NQ,NY,0.7,4.0,hold_session,50k,150k_consistency,1,True,300000.0,808.6253369272238,3396.2264150943397,25,64,39,0,969,52.23719676549865,4.060854897308516,77.06507508663856,1855,146480.0,296,385,77.06507508663856
001,NQ,NY,1.0,10.0,hold_day,50k,50k_standard,1,False,700000.0,1768.5699848408287,7427.993936331481,175,189,14,435,1391,70.28802425467407,4.912942813934512,1067.5395221251715,1979,55700.0,557,0,1067.5395221251715
001,NQ,NY,1.0,10.0,hold_day,50k,50k_standard,1,True,28000.0,121.6333622936577,510.86012163336227,7,59,52,0,563,48.91398783666377,5.65,-41.90641678043938,1151,49715.0,557,828,-41.90641678043938
001,NQ,NY,1.0,10.0,hold_day,50k,50k_consistency,1,False,1074000.0,2713.491662455786,11396.6649823143,179,193,14,918,1391,70.28802425467407,4.912942813934512,1067.5395221251715,1979,50000.0,557,0,1067.5395221251715
001,NQ,NY,1.0,10.0,hold_day,50k,50k_consistency,1,True,42000.0,182.45004344048655,766.2901824500434,7,59,52,0,563,48.91398783666377,5.65,-41.90641678043938,1151,49715.0,557,828,-41.90641678043938
001,NQ,NY,1.0,10.0,hold_day,50k,150k_standard,1,False,1230000.0,2784.0651878678136,11693.073789044816,123,141,18,214,1391,62.96966953372567,3.826666666666666,802.2453598913535,2209,152180.0,327,0,802.2453598913535
001,NQ,NY,1.0,10.0,hold_day,50k,150k_standard,1,True,270000.0,745.0331125827815,3129.1390728476817,27,64,37,0,994,54.856512141280355,4.123563683070056,109.81512141280356,1812,148815.0,327,397,109.81512141280356
001,NQ,NY,1.0,10.0,hold_day,50k,150k_consistency,1,False,1500000.0,3395.2014486192847,14259.846084200995,125,143,18,304,1391,62.96966953372567,3.826666666666666,802.2453598913535,2209,148815.0,327,0,802.2453598913535
001,NQ,NY,1.0,10.0,hold_day,50k,150k_consistency,1,True,324000.0,894.0397350993378,3754.9668874172185,27,64,37,0,994,54.856512141280355,4.123563683070056,109.81512141280356,1812,148815.0,327,397,109.81512141280356
053,NQ,NY,0.5,8.0,hold_day,50k,50k_standard,1,False,660000.0,1669.195751138088,7010.62215477997,165,184,19,540,1392,70.40971168437025,5.641867652740197,1068.697521497218,1977,67015.0,558,0,1068.697521497218
053,NQ,NY,0.5,8.0,hold_day,50k,50k_standard,1,True,32000.0,135.93882752761257,570.9430756159728,8,62,54,0,592,50.29736618521665,5.641867652740197,-47.149532710280326,1177,51325.0,558,800,-47.149532710280326
053,NQ,NY,0.5,8.0,hold_day,50k,50k_consistency,1,False,1026000.0,2594.8406676783006,10898.330804248862,171,190,19,946,1392,70.40971168437025,5.641867652740197,1068.697521497218,1977,67015.0,558,0,1068.697521497218
053,NQ,NY,0.5,8.0,hold_day,50k,50k_consistency,1,True,48000.0,203.90824129141885,856.4146134239592,8,62,54,0,592,50.29736618521665,5.641867652740197,-47.149532710280326,1177,51325.0,558,800,-47.149532710280326
053,NQ,NY,0.5,8.0,hold_day,50k,150k_standard,1,False,1120000.0,2527.075812274368,10613.718411552347,112,129,17,301,1392,62.8158844765343,3.6685399304661943,794.8291645177928,2216,162610.71428571426,319,0,794.8291645177928
053,NQ,NY,0.5,8.0,hold_day,50k,150k_standard,1,True,270000.0,728.9416846652268,3061.5550755939526,27,56,29,0,1028,55.507559395248386,3.9475839475839476,114.16383832150575,1852,152295.71428571426,319,364,114.16383832150575
053,NQ,NY,0.5,8.0,hold_day,50k,150k_consistency,1,False,1368000.0,3086.642599277978,12963.89891696751,114,131,17,381,1392,62.8158844765343,3.6685399304661943,794.8291645177928,2216,162610.71428571426,319,0,794.8291645177928
053,NQ,NY,0.5,8.0,hold_day,50k,150k_consistency,1,True,324000.0,874.7300215982722,3673.866090712743,27,56,29,0,1028,55.507559395248386,3.9475839475839476,114.16383832150575,1852,152295.71428571426,319,364,114.16383832150575
001,NQ,NY,2.0,6.0,hold_session,50k,50k_standard,1,False,652000.0,1677.8178075141532,7046.834791559445,163,176,13,438,1320,67.93618116314977,5.043414003325356,1031.3851922652748,1943,55700.0,593,0,1031.3851922652748
001,NQ,NY,2.0,6.0,hold_session,50k,50k_standard,1,True,20000.0,87.10801393728224,365.8536585365854,5,66,61,0,525,45.73170731707317,5.680000000000001,-67.2156545545048,1148,50130.0,593,795,-67.2156545545048
001,NQ,NY,2.0,6.0,hold_session,50k,50k_consistency,1,False,1008000.0,2593.9269171384453,10894.493051981473,168,181,13,930,1320,67.93618116314977,5.043414003325356,1031.3851922652748,1943,64565.0,593,0,1031.3851922652748
001,NQ,NY,2.0,6.0,hold_session,50k,50k_consistency,1,True,30000.0,130.66202090592336,548.780487804878,5,66,61,0,525,45.73170731707317,5.680000000000001,-67.2156545545048,1148,50130.0,593,795,-67.2156545545048
001,NQ,NY,2.0,6.0,hold_session,50k,150k_standard,1,False,1080000.0,2400.0,10080.0,108,134,26,215,1320,58.666666666666664,4.093809602298163,693.3019047619048,2250,162080.0,286,0,693.3019047619048
001,NQ,NY,2.0,6.0,hold_session,50k,150k_standard,1,True,170000.0,454.54545454545456,1909.090909090909,17,70,53,0,940,50.26737967914438,4.030582911404141,25.416730328494914,1870,147800.0,286,380,25.416730328494914
001,NQ,NY,2.0,6.0,hold_session,50k,150k_consistency,1,False,1344000.0,2986.6666666666665,12544.0,112,138,26,288,1320,58.666666666666664,4.068090427270272,693.3019047619048,2250,152180.0,286,0,693.3019047619048
001,NQ,NY,2.0,6.0,hold_session,50k,150k_consistency,1,True,204000.0,545.4545454545455,2290.909090909091,17,70,53,0,940,50.26737967914438,4.030582911404141,25.416730328494914,1870,147800.0,286,380,25.416730328494914
001,NQ,NY,2.0,6.0,hold_day,50k,50k_standard,1,False,652000.0,1676.0925449871465,7039.588688946015,163,176,13,427,1321,67.91773778920309,5.043414003325356,1027.6074182886523,1945,55700.0,591,0,1027.6074182886523
001,NQ,NY,2.0,6.0,hold_day,50k,50k_standard,1,True,24000.0,104.25716768027803,437.88010425716766,6,69,63,0,527,45.78627280625543,5.680000000000001,-68.56956683629149,1151,50130.0,591,794,-68.56956683629149
001,NQ,NY,2.0,6.0,hold_day,50k,50k_consistency,1,False,1008000.0,2591.2596401028277,10883.290488431876,168,181,13,891,1321,67.91773778920309,5.043414003325356,1027.6074182886523,1945,64565.0,591,0,1027.6074182886523
001,NQ,NY,2.0,6.0,hold_day,50k,50k_consistency,1,True,36000.0,156.38575152041705,656.8201563857515,6,69,63,0,527,45.78627280625543,5.680000000000001,-68.56956683629149,1151,50130.0,591,794,-68.56956683629149
001,NQ,NY,2.0,6.0,hold_day,50k,150k_standard,1,False,1090000.0,2422.222222222222,10173.333333333334,109,136,27,200,1321,58.711111111111116,4.093809602298163,692.4174603174603,2250,162080.0,286,0,692.4174603174603
001,NQ,NY,2.0,6.0,hold_day,50k,150k_standard,1,True,180000.0,481.2834224598931,2021.3903743315507,18,71,53,0,941,50.32085561497326,4.030582911404141,24.780366692131278,1870,147800.0,286,380,24.780366692131278
001,NQ,NY,2.0,6.0,hold_day,50k,150k_consistency,1,False,1332000.0,2960.0,12432.0,111,138,27,300,1321,58.711111111111116,4.068090427270272,692.4174603174603,2250,162080.0,286,0,692.4174603174603
001,NQ,NY,2.0,6.0,hold_day,50k,150k_consistency,1,True,216000.0,577.5401069518716,2425.668449197861,18,71,53,0,941,50.32085561497326,4.030582911404141,24.780366692131278,1870,147800.0,286,380,24.780366692131278
001,NQ,NY,0.7,10.0,hold_day,50k,50k_standard,1,False,704000.0,1775.9838546922301,7459.132189707367,176,190,14,435,1393,70.28254288597377,5.244285714285725,1066.9969006775264,1982,55700.0,554,0,1066.9969006775264
001,NQ,NY,0.7,10.0,hold_day,50k,50k_standard,1,True,28000.0,121.42237640936688,509.9739809193409,7,58,51,0,564,48.91587163920208,5.65,-41.23776483707103,1153,49565.0,554,829,-41.23776483707103
001,NQ,NY,0.7,10.0,hold_day,50k,50k_consistency,1,False,1086000.0,2739.656912209889,11506.559031281535,181,195,14,914,1393,70.28254288597377,5.244285714285725,1066.9969006775264,1982,50000.0,554,0,1066.9969006775264
001,NQ,NY,0.7,10.0,hold_day,50k,50k_consistency,1,True,42000.0,182.1335646140503,764.9609713790113,7,58,51,0,564,48.91587163920208,5.65,-41.23776483707103,1153,49565.0,554,829,-41.23776483707103
001,NQ,NY,0.7,10.0,hold_day,50k,150k_standard,1,False,1230000.0,2779.032986895617,11671.938544961591,123,139,16,229,1393,62.94622684139177,3.826666666666666,801.1419533922923,2213,152180.0,323,0,801.1419533922923
001,NQ,NY,0.7,10.0,hold_day,50k,150k_standard,1,True,270000.0,743.3920704845815,3122.246696035242,27,62,35,0,996,54.845814977973575,4.123563683070056,109.99567337948395,1816,148815.0,323,397,109.99567337948395
001,NQ,NY,0.7,10.0,hold_day,50k,150k_consistency,1,False,1500000.0,3389.064618165386,14234.071396294623,125,141,16,320,1393,62.94622684139177,3.826666666666666,801.1419533922923,2213,148815.0,323,0,801.1419533922923
001,NQ,NY,0.7,10.0,hold_day,50k,150k_consistency,1,True,324000.0,892.0704845814978,3746.6960352422907,27,62,35,0,996,54.845814977973575,4.123563683070056,109.99567337948395,1816,148815.0,323,397,109.99567337948395
001,NQ,NY,0.3,6.0,hold_session,50k,50k_standard,1,False,692000.0,1750.1264542235713,7350.531107738999,173,183,10,444,1387,70.15680323722813,4.529257314328582,1067.2834019799118,1977,55700.0,559,0,1067.2834019799118
001,NQ,NY,0.3,6.0,hold_session,50k,50k_standard,1,True,28000.0,121.6333622936577,510.86012163336227,7,55,48,0,561,48.74022589052998,5.370424031681638,-39.726945513218325,1151,49565.0,559,826,-39.726945513218325
001,NQ,NY,0.3,6.0,hold_session,50k,50k_consistency,1,False,1080000.0,2731.4112291350534,11471.927162367223,180,190,10,926,1387,70.15680323722813,4.631316521238853,1067.2834019799118,1977,50000.0,559,0,1067.2834019799118
001,NQ,NY,0.3,6.0,hold_session,50k,50k_consistency,1,True,42000.0,182.45004344048655,766.2901824500434,7,55,48,0,561,48.74022589052998,5.370424031681638,-39.726945513218325,1151,49565.0,559,826,-39.726945513218325
001,NQ,NY,0.3,6.0,hold_session,50k,150k_standard,1,False,1220000.0,2748.9860297431273,11545.741324921135,122,140,18,245,1387,62.50563316809373,3.723333333333333,790.2285456769459,2219,152180.0,317,0,790.2285456769459
